-6.58299	-1.41907e-21
-6.57799	-1.4407e-21
-6.57299	-1.46164e-21
-6.56799	-1.48192e-21
-6.56299	-1.50153e-21
-6.55799	-1.52051e-21
-6.55299	-1.53886e-21
-6.54799	-1.55659e-21
-6.54299	-1.57374e-21
-6.53799	-1.5903e-21
-6.53299	-1.60629e-21
-6.52799	-1.62172e-21
-6.52299	-1.63662e-21
-6.51799	-1.65098e-21
-6.51299	-1.66483e-21
-6.50799	-1.67818e-21
-6.50299	-1.69103e-21
-6.49799	-1.70341e-21
-6.49299	-1.71531e-21
-6.48799	-1.72676e-21
-6.48299	-1.73776e-21
-6.47799	-1.74833e-21
-6.47299	-1.75847e-21
-6.46799	-1.76819e-21
-6.46299	-1.77751e-21
-6.45799	-1.78644e-21
-6.45299	-1.79498e-21
-6.44799	-1.80314e-21
-6.44299	-1.81094e-21
-6.43799	-1.81837e-21
-6.43299	-1.82546e-21
-6.42799	-1.8322e-21
-6.42299	-1.83861e-21
-6.41799	-1.8447e-21
-6.41299	-1.85047e-21
-6.40799	-1.85593e-21
-6.40299	-1.86109e-21
-6.39799	-1.86595e-21
-6.39299	-1.87053e-21
-6.38799	-1.87482e-21
-6.38299	-1.87884e-21
-6.37799	-1.8826e-21
-6.37299	-1.8861e-21
-6.36799	-1.88934e-21
-6.36299	-1.89233e-21
-6.35799	-1.89508e-21
-6.35298	-1.8976e-21
-6.34798	-1.89989e-21
-6.34298	-1.90195e-21
-6.33798	-1.9038e-21
-6.33298	-1.90543e-21
-6.32798	-1.90686e-21
-6.32298	-1.90808e-21
-6.31798	-1.90911e-21
-6.31298	-1.90995e-21
-6.30798	-1.91059e-21
-6.30298	-1.91106e-21
-6.29798	-1.91135e-21
-6.29298	-1.91146e-21
-6.28798	-1.91141e-21
-6.28298	-1.91119e-21
-6.27798	-1.91081e-21
-6.27298	-1.91028e-21
-6.26798	-1.90959e-21
-6.26298	-1.90876e-21
-6.25798	-1.90778e-21
-6.25298	-1.90666e-21
-6.24798	-1.90541e-21
-6.24298	-1.90402e-21
-6.23798	-1.9025e-21
-6.23298	-1.90086e-21
-6.22798	-1.89909e-21
-6.22298	-1.89721e-21
-6.21798	-1.89521e-21
-6.21298	-1.89309e-21
-6.20798	-1.89087e-21
-6.20298	-1.88854e-21
-6.19798	-1.88611e-21
-6.19298	-1.88357e-21
-6.18798	-1.88094e-21
-6.18298	-1.87821e-21
-6.17798	-1.87539e-21
-6.17298	-1.87248e-21
-6.16798	-1.86949e-21
-6.16298	-1.8664e-21
-6.15798	-1.86324e-21
-6.15298	-1.85999e-21
-6.14798	-1.85667e-21
-6.14298	-1.85327e-21
-6.13798	-1.8498e-21
-6.13298	-1.84626e-21
-6.12798	-1.84265e-21
-6.12298	-1.83897e-21
-6.11798	-1.83523e-21
-6.11298	-1.83142e-21
-6.10798	-1.82756e-21
-6.10298	-1.82363e-21
-6.09798	-1.81965e-21
-6.09298	-1.81562e-21
-6.08798	-1.81153e-21
-6.08298	-1.80739e-21
-6.07798	-1.8032e-21
-6.07298	-1.79896e-21
-6.06798	-1.79467e-21
-6.06298	-1.79034e-21
-6.05798	-1.78597e-21
-6.05298	-1.78155e-21
-6.04798	-1.77709e-21
-6.04298	-1.7726e-21
-6.03798	-1.76806e-21
-6.03298	-1.7635e-21
-6.02798	-1.75889e-21
-6.02298	-1.75425e-21
-6.01798	-1.74958e-21
-6.01298	-1.74488e-21
-6.00798	-1.74015e-21
-6.00298	-1.7354e-21
-5.99798	-1.73061e-21
-5.99298	-1.7258e-21
-5.98798	-1.72096e-21
-5.98298	-1.7161e-21
-5.97798	-1.71121e-21
-5.97298	-1.70631e-21
-5.96798	-1.70138e-21
-5.96298	-1.69643e-21
-5.95798	-1.69147e-21
-5.95298	-1.68648e-21
-5.94798	-1.68148e-21
-5.94298	-1.67647e-21
-5.93798	-1.67143e-21
-5.93298	-1.66639e-21
-5.92798	-1.66133e-21
-5.92298	-1.65626e-21
-5.91797	-1.65117e-21
-5.91297	-1.64608e-21
-5.90797	-1.64097e-21
-5.90297	-1.63585e-21
-5.89797	-1.63073e-21
-5.89297	-1.6256e-21
-5.88797	-1.62046e-21
-5.88297	-1.61531e-21
-5.87797	-1.61016e-21
-5.87297	-1.605e-21
-5.86797	-1.59984e-21
-5.86297	-1.59467e-21
-5.85797	-1.5895e-21
-5.85297	-1.58432e-21
-5.84797	-1.57915e-21
-5.84297	-1.57397e-21
-5.83797	-1.56879e-21
-5.83297	-1.56361e-21
-5.82797	-1.55843e-21
-5.82297	-1.55325e-21
-5.81797	-1.54807e-21
-5.81297	-1.54289e-21
-5.80797	-1.53771e-21
-5.80297	-1.53254e-21
-5.79797	-1.52736e-21
-5.79297	-1.52219e-21
-5.78797	-1.51703e-21
-5.78297	-1.51186e-21
-5.77797	-1.5067e-21
-5.77297	-1.50155e-21
-5.76797	-1.4964e-21
-5.76297	-1.49126e-21
-5.75797	-1.48612e-21
-5.75297	-1.48099e-21
-5.74797	-1.47586e-21
-5.74297	-1.47074e-21
-5.73797	-1.46563e-21
-5.73297	-1.46052e-21
-5.72797	-1.45543e-21
-5.72297	-1.45034e-21
-5.71797	-1.44525e-21
-5.71297	-1.44018e-21
-5.70797	-1.43512e-21
-5.70297	-1.43006e-21
-5.69797	-1.42501e-21
-5.69297	-1.41998e-21
-5.68797	-1.41495e-21
-5.68297	-1.40993e-21
-5.67797	-1.40493e-21
-5.67297	-1.39993e-21
-5.66797	-1.39494e-21
-5.66297	-1.38997e-21
-5.65797	-1.38501e-21
-5.65297	-1.38005e-21
-5.64797	-1.37511e-21
-5.64297	-1.37018e-21
-5.63797	-1.36526e-21
-5.63297	-1.36036e-21
-5.62797	-1.35546e-21
-5.62297	-1.35058e-21
-5.61797	-1.34571e-21
-5.61297	-1.34086e-21
-5.60797	-1.33601e-21
-5.60297	-1.33118e-21
-5.59797	-1.32636e-21
-5.59297	-1.32156e-21
-5.58797	-1.31677e-21
-5.58297	-1.31199e-21
-5.57797	-1.30722e-21
-5.57297	-1.30247e-21
-5.56797	-1.29773e-21
-5.56297	-1.29301e-21
-5.55797	-1.2883e-21
-5.55297	-1.2836e-21
-5.54797	-1.27892e-21
-5.54297	-1.27426e-21
-5.53797	-1.2696e-21
-5.53297	-1.26496e-21
-5.52797	-1.26034e-21
-5.52297	-1.25573e-21
-5.51797	-1.25113e-21
-5.51297	-1.24655e-21
-5.50797	-1.24199e-21
-5.50297	-1.23744e-21
-5.49797	-1.2329e-21
-5.49297	-1.22838e-21
-5.48797	-1.22388e-21
-5.48296	-1.21938e-21
-5.47796	-1.21491e-21
-5.47296	-1.21045e-21
-5.46796	-1.206e-21
-5.46296	-1.20157e-21
-5.45796	-1.19716e-21
-5.45296	-1.19276e-21
-5.44796	-1.18837e-21
-5.44296	-1.184e-21
-5.43796	-1.17965e-21
-5.43296	-1.17531e-21
-5.42796	-1.17099e-21
-5.42296	-1.16668e-21
-5.41796	-1.16239e-21
-5.41296	-1.15811e-21
-5.40796	-1.15385e-21
-5.40296	-1.14961e-21
-5.39796	-1.14538e-21
-5.39296	-1.14116e-21
-5.38796	-1.13696e-21
-5.38296	-1.13278e-21
-5.37796	-1.12861e-21
-5.37296	-1.12446e-21
-5.36796	-1.12032e-21
-5.36296	-1.1162e-21
-5.35796	-1.1121e-21
-5.35296	-1.10801e-21
-5.34796	-1.10393e-21
-5.34296	-1.09987e-21
-5.33796	-1.09583e-21
-5.33296	-1.0918e-21
-5.32796	-1.08779e-21
-5.32296	-1.08379e-21
-5.31796	-1.07981e-21
-5.31296	-1.07585e-21
-5.30796	-1.0719e-21
-5.30296	-1.06796e-21
-5.29796	-1.06404e-21
-5.29296	-1.06014e-21
-5.28796	-1.05625e-21
-5.28296	-1.05238e-21
-5.27796	-1.04852e-21
-5.27296	-1.04468e-21
-5.26796	-1.04085e-21
-5.26296	-1.03704e-21
-5.25796	-1.03324e-21
-5.25296	-1.02946e-21
-5.24796	-1.0257e-21
-5.24296	-1.02195e-21
-5.23796	-1.01821e-21
-5.23296	-1.01449e-21
-5.22796	-1.01079e-21
-5.22296	-1.0071e-21
-5.21796	-1.00342e-21
-5.21296	-9.9976e-22
-5.20796	-9.96115e-22
-5.20296	-9.92485e-22
-5.19796	-9.88869e-22
-5.19296	-9.85269e-22
-5.18796	-9.81683e-22
-5.18296	-9.78112e-22
-5.17796	-9.74556e-22
-5.17296	-9.71015e-22
-5.16796	-9.67489e-22
-5.16296	-9.63977e-22
-5.15796	-9.60479e-22
-5.15296	-9.56997e-22
-5.14796	-9.53528e-22
-5.14296	-9.50075e-22
-5.13796	-9.46635e-22
-5.13296	-9.4321e-22
-5.12796	-9.398e-22
-5.12296	-9.36404e-22
-5.11796	-9.33022e-22
-5.11296	-9.29654e-22
-5.10796	-9.26301e-22
-5.10296	-9.22962e-22
-5.09796	-9.19636e-22
-5.09296	-9.16325e-22
-5.08796	-9.13028e-22
-5.08296	-9.09745e-22
-5.07796	-9.06476e-22
-5.07296	-9.03221e-22
-5.06796	-8.99979e-22
-5.06296	-8.96752e-22
-5.05796	-8.93538e-22
-5.05296	-8.90338e-22
-5.04796	-8.87151e-22
-5.04295	-8.83978e-22
-5.03795	-8.80819e-22
-5.03295	-8.77673e-22
-5.02795	-8.74541e-22
-5.02295	-8.71422e-22
-5.01795	-8.68316e-22
-5.01295	-8.65224e-22
-5.00795	-8.62145e-22
-5.00295	-8.5908e-22
-4.99795	-8.56027e-22
-4.99295	-8.52988e-22
-4.98795	-8.49961e-22
-4.98295	-8.46948e-22
-4.97795	-8.43948e-22
-4.97295	-8.40961e-22
-4.96795	-8.37986e-22
-4.96295	-8.35025e-22
-4.95795	-8.32076e-22
-4.95295	-8.2914e-22
-4.94795	-8.26217e-22
-4.94295	-8.23306e-22
-4.93795	-8.20408e-22
-4.93295	-8.17523e-22
-4.92795	-8.1465e-22
-4.92295	-8.11789e-22
-4.91795	-8.08941e-22
-4.91295	-8.06105e-22
-4.90795	-8.03282e-22
-4.90295	-8.00471e-22
-4.89795	-7.97672e-22
-4.89295	-7.94885e-22
-4.88795	-7.9211e-22
-4.88295	-7.89348e-22
-4.87795	-7.86597e-22
-4.87295	-7.83858e-22
-4.86795	-7.81132e-22
-4.86295	-7.78417e-22
-4.85795	-7.75714e-22
-4.85295	-7.73022e-22
-4.84795	-7.70343e-22
-4.84295	-7.67675e-22
-4.83795	-7.65019e-22
-4.83295	-7.62374e-22
-4.82795	-7.59741e-22
-4.82295	-7.57119e-22
-4.81795	-7.54509e-22
-4.81295	-7.5191e-22
-4.80795	-7.49323e-22
-4.80295	-7.46746e-22
-4.79795	-7.44181e-22
-4.79295	-7.41628e-22
-4.78795	-7.39085e-22
-4.78295	-7.36553e-22
-4.77795	-7.34033e-22
-4.77295	-7.31523e-22
-4.76795	-7.29025e-22
-4.76295	-7.26537e-22
-4.75795	-7.2406e-22
-4.75295	-7.21594e-22
-4.74795	-7.19139e-22
-4.74295	-7.16695e-22
-4.73795	-7.14261e-22
-4.73295	-7.11838e-22
-4.72795	-7.09425e-22
-4.72295	-7.07023e-22
-4.71795	-7.04631e-22
-4.71295	-7.0225e-22
-4.70795	-6.99879e-22
-4.70295	-6.97519e-22
-4.69795	-6.95169e-22
-4.69295	-6.92829e-22
-4.68795	-6.90499e-22
-4.68295	-6.88179e-22
-4.67795	-6.8587e-22
-4.67295	-6.83571e-22
-4.66795	-6.81281e-22
-4.66295	-6.79002e-22
-4.65795	-6.76732e-22
-4.65295	-6.74473e-22
-4.64795	-6.72223e-22
-4.64295	-6.69983e-22
-4.63795	-6.67753e-22
-4.63295	-6.65533e-22
-4.62795	-6.63322e-22
-4.62295	-6.61121e-22
-4.61795	-6.58929e-22
-4.61295	-6.56747e-22
-4.60794	-6.54575e-22
-4.60294	-6.52412e-22
-4.59794	-6.50258e-22
-4.59294	-6.48114e-22
-4.58794	-6.45979e-22
-4.58294	-6.43853e-22
-4.57794	-6.41737e-22
-4.57294	-6.3963e-22
-4.56794	-6.37532e-22
-4.56294	-6.35443e-22
-4.55794	-6.33363e-22
-4.55294	-6.31292e-22
-4.54794	-6.2923e-22
-4.54294	-6.27177e-22
-4.53794	-6.25133e-22
-4.53294	-6.23098e-22
-4.52794	-6.21072e-22
-4.52294	-6.19054e-22
-4.51794	-6.17045e-22
-4.51294	-6.15045e-22
-4.50794	-6.13054e-22
-4.50294	-6.11071e-22
-4.49794	-6.09097e-22
-4.49294	-6.07131e-22
-4.48794	-6.05174e-22
-4.48294	-6.03225e-22
-4.47794	-6.01285e-22
-4.47294	-5.99353e-22
-4.46794	-5.97429e-22
-4.46294	-5.95514e-22
-4.45794	-5.93607e-22
-4.45294	-5.91708e-22
-4.44794	-5.89817e-22
-4.44294	-5.87935e-22
-4.43794	-5.8606e-22
-4.43294	-5.84194e-22
-4.42794	-5.82336e-22
-4.42294	-5.80486e-22
-4.41794	-5.78643e-22
-4.41294	-5.76809e-22
-4.40794	-5.74983e-22
-4.40294	-5.73164e-22
-4.39794	-5.71353e-22
-4.39294	-5.6955e-22
-4.38794	-5.67755e-22
-4.38294	-5.65967e-22
-4.37794	-5.64188e-22
-4.37294	-5.62415e-22
-4.36794	-5.60651e-22
-4.36294	-5.58894e-22
-4.35794	-5.57144e-22
-4.35294	-5.55402e-22
-4.34794	-5.53667e-22
-4.34294	-5.5194e-22
-4.33794	-5.5022e-22
-4.33294	-5.48508e-22
-4.32794	-5.46803e-22
-4.32294	-5.45105e-22
-4.31794	-5.43414e-22
-4.31294	-5.41731e-22
-4.30794	-5.40055e-22
-4.30294	-5.38386e-22
-4.29794	-5.36724e-22
-4.29294	-5.35069e-22
-4.28794	-5.33421e-22
-4.28294	-5.3178e-22
-4.27794	-5.30146e-22
-4.27294	-5.28519e-22
-4.26794	-5.269e-22
-4.26294	-5.25286e-22
-4.25794	-5.2368e-22
-4.25294	-5.22081e-22
-4.24794	-5.20488e-22
-4.24294	-5.18902e-22
-4.23794	-5.17323e-22
-4.23294	-5.15751e-22
-4.22794	-5.14185e-22
-4.22294	-5.12626e-22
-4.21794	-5.11073e-22
-4.21294	-5.09527e-22
-4.20794	-5.07988e-22
-4.20294	-5.06455e-22
-4.19794	-5.04928e-22
-4.19294	-5.03408e-22
-4.18794	-5.01895e-22
-4.18294	-5.00388e-22
-4.17794	-4.98887e-22
-4.17294	-4.97392e-22
-4.16793	-4.95904e-22
-4.16293	-4.94422e-22
-4.15793	-4.92946e-22
-4.15293	-4.91477e-22
-4.14793	-4.90013e-22
-4.14293	-4.88556e-22
-4.13793	-4.87105e-22
-4.13293	-4.8566e-22
-4.12793	-4.84221e-22
-4.12293	-4.82788e-22
-4.11793	-4.81361e-22
-4.11293	-4.7994e-22
-4.10793	-4.78525e-22
-4.10293	-4.77116e-22
-4.09793	-4.75713e-22
-4.09293	-4.74316e-22
-4.08793	-4.72924e-22
-4.08293	-4.71539e-22
-4.07793	-4.70159e-22
-4.07293	-4.68785e-22
-4.06793	-4.67416e-22
-4.06293	-4.66054e-22
-4.05793	-4.64697e-22
-4.05293	-4.63345e-22
-4.04793	-4.61999e-22
-4.04293	-4.60659e-22
-4.03793	-4.59325e-22
-4.03293	-4.57996e-22
-4.02793	-4.56672e-22
-4.02293	-4.55354e-22
-4.01793	-4.54042e-22
-4.01293	-4.52735e-22
-4.00793	-4.51433e-22
-4.00293	-4.50137e-22
-3.99793	-4.48846e-22
-3.99293	-4.4756e-22
-3.98793	-4.4628e-22
-3.98293	-4.45005e-22
-3.97793	-4.43736e-22
-3.97293	-4.42471e-22
-3.96793	-4.41212e-22
-3.96293	-4.39958e-22
-3.95793	-4.38709e-22
-3.95293	-4.37465e-22
-3.94793	-4.36227e-22
-3.94293	-4.34993e-22
-3.93793	-4.33765e-22
-3.93293	-4.32542e-22
-3.92793	-4.31323e-22
-3.92293	-4.3011e-22
-3.91793	-4.28902e-22
-3.91293	-4.27698e-22
-3.90793	-4.265e-22
-3.90293	-4.25306e-22
-3.89793	-4.24118e-22
-3.89293	-4.22934e-22
-3.88793	-4.21755e-22
-3.88293	-4.20581e-22
-3.87793	-4.19412e-22
-3.87293	-4.18247e-22
-3.86793	-4.17087e-22
-3.86293	-4.15932e-22
-3.85793	-4.14782e-22
-3.85293	-4.13637e-22
-3.84793	-4.12496e-22
-3.84293	-4.11359e-22
-3.83793	-4.10228e-22
-3.83293	-4.09101e-22
-3.82793	-4.07978e-22
-3.82293	-4.0686e-22
-3.81793	-4.05747e-22
-3.81293	-4.04638e-22
-3.80793	-4.03534e-22
-3.80293	-4.02434e-22
-3.79793	-4.01339e-22
-3.79293	-4.00248e-22
-3.78793	-3.99161e-22
-3.78293	-3.98079e-22
-3.77793	-3.97001e-22
-3.77293	-3.95928e-22
-3.76793	-3.94859e-22
-3.76293	-3.93794e-22
-3.75793	-3.92734e-22
-3.75293	-3.91678e-22
-3.74793	-3.90626e-22
-3.74293	-3.89578e-22
-3.73793	-3.88535e-22
-3.73292	-3.87496e-22
-3.72792	-3.86461e-22
-3.72292	-3.8543e-22
-3.71792	-3.84403e-22
-3.71292	-3.8338e-22
-3.70792	-3.82362e-22
-3.70292	-3.81348e-22
-3.69792	-3.80337e-22
-3.69292	-3.79331e-22
-3.68792	-3.78329e-22
-3.68292	-3.77331e-22
-3.67792	-3.76336e-22
-3.67292	-3.75346e-22
-3.66792	-3.7436e-22
-3.66292	-3.73378e-22
-3.65792	-3.72399e-22
-3.65292	-3.71425e-22
-3.64792	-3.70454e-22
-3.64292	-3.69488e-22
-3.63792	-3.68525e-22
-3.63292	-3.67566e-22
-3.62792	-3.66611e-22
-3.62292	-3.65659e-22
-3.61792	-3.64712e-22
-3.61292	-3.63768e-22
-3.60792	-3.62828e-22
-3.60292	-3.61892e-22
-3.59792	-3.60959e-22
-3.59292	-3.6003e-22
-3.58792	-3.59105e-22
-3.58292	-3.58183e-22
-3.57792	-3.57265e-22
-3.57292	-3.56351e-22
-3.56792	-3.55441e-22
-3.56292	-3.54534e-22
-3.55792	-3.5363e-22
-3.55292	-3.5273e-22
-3.54792	-3.51834e-22
-3.54292	-3.50941e-22
-3.53792	-3.50052e-22
-3.53292	-3.49167e-22
-3.52792	-3.48284e-22
-3.52292	-3.47406e-22
-3.51792	-3.4653e-22
-3.51292	-3.45659e-22
-3.50792	-3.4479e-22
-3.50292	-3.43925e-22
-3.49792	-3.43064e-22
-3.49292	-3.42206e-22
-3.48792	-3.41351e-22
-3.48292	-3.405e-22
-3.47792	-3.39651e-22
-3.47292	-3.38807e-22
-3.46792	-3.37965e-22
-3.46292	-3.37127e-22
-3.45792	-3.36292e-22
-3.45292	-3.35461e-22
-3.44792	-3.34633e-22
-3.44292	-3.33807e-22
-3.43792	-3.32986e-22
-3.43292	-3.32167e-22
-3.42792	-3.31352e-22
-3.42292	-3.30539e-22
-3.41792	-3.2973e-22
-3.41292	-3.28925e-22
-3.40792	-3.28122e-22
-3.40292	-3.27322e-22
-3.39792	-3.26526e-22
-3.39292	-3.25732e-22
-3.38792	-3.24942e-22
-3.38292	-3.24155e-22
-3.37792	-3.23371e-22
-3.37292	-3.2259e-22
-3.36792	-3.21812e-22
-3.36292	-3.21037e-22
-3.35792	-3.20265e-22
-3.35292	-3.19496e-22
-3.34792	-3.1873e-22
-3.34292	-3.17967e-22
-3.33792	-3.17207e-22
-3.33292	-3.16449e-22
-3.32792	-3.15695e-22
-3.32292	-3.14944e-22
-3.31792	-3.14196e-22
-3.31292	-3.1345e-22
-3.30792	-3.12707e-22
-3.30292	-3.11968e-22
-3.29791	-3.11231e-22
-3.29291	-3.10497e-22
-3.28791	-3.09766e-22
-3.28291	-3.09037e-22
-3.27791	-3.08312e-22
-3.27291	-3.07589e-22
-3.26791	-3.06869e-22
-3.26291	-3.06152e-22
-3.25791	-3.05438e-22
-3.25291	-3.04726e-22
-3.24791	-3.04017e-22
-3.24291	-3.03311e-22
-3.23791	-3.02608e-22
-3.23291	-3.01907e-22
-3.22791	-3.01209e-22
-3.22291	-3.00513e-22
-3.21791	-2.99821e-22
-3.21291	-2.99131e-22
-3.20791	-2.98443e-22
-3.20291	-2.97759e-22
-3.19791	-2.97076e-22
-3.19291	-2.96397e-22
-3.18791	-2.9572e-22
-3.18291	-2.95046e-22
-3.17791	-2.94374e-22
-3.17291	-2.93705e-22
-3.16791	-2.93038e-22
-3.16291	-2.92374e-22
-3.15791	-2.91713e-22
-3.15291	-2.91054e-22
-3.14791	-2.90397e-22
-3.14291	-2.89743e-22
-3.13791	-2.89092e-22
-3.13291	-2.88443e-22
-3.12791	-2.87797e-22
-3.12291	-2.87153e-22
-3.11791	-2.86511e-22
-3.11291	-2.85872e-22
-3.10791	-2.85235e-22
-3.10291	-2.84601e-22
-3.09791	-2.83969e-22
-3.09291	-2.8334e-22
-3.08791	-2.82713e-22
-3.08291	-2.82088e-22
-3.07791	-2.81466e-22
-3.07291	-2.80846e-22
-3.06791	-2.80229e-22
-3.06291	-2.79613e-22
-3.05791	-2.79001e-22
-3.05291	-2.7839e-22
-3.04791	-2.77782e-22
-3.04291	-2.77176e-22
-3.03791	-2.76572e-22
-3.03291	-2.75971e-22
-3.02791	-2.75372e-22
-3.02291	-2.74775e-22
-3.01791	-2.74181e-22
-3.01291	-2.73589e-22
-3.00791	-2.72999e-22
-3.00291	-2.72411e-22
-2.99791	-2.71826e-22
-2.99291	-2.71242e-22
-2.98791	-2.70661e-22
-2.98291	-2.70082e-22
-2.97791	-2.69506e-22
-2.97291	-2.68931e-22
-2.96791	-2.68359e-22
-2.96291	-2.67788e-22
-2.95791	-2.6722e-22
-2.95291	-2.66655e-22
-2.94791	-2.66091e-22
-2.94291	-2.65529e-22
-2.93791	-2.6497e-22
-2.93291	-2.64412e-22
-2.92791	-2.63857e-22
-2.92291	-2.63304e-22
-2.91791	-2.62753e-22
-2.91291	-2.62204e-22
-2.90791	-2.61657e-22
-2.90291	-2.61112e-22
-2.89791	-2.60569e-22
-2.89291	-2.60028e-22
-2.88791	-2.59489e-22
-2.88291	-2.58953e-22
-2.87791	-2.58418e-22
-2.87291	-2.57885e-22
-2.86791	-2.57355e-22
-2.86291	-2.56826e-22
-2.8579	-2.56299e-22
-2.8529	-2.55775e-22
-2.8479	-2.55252e-22
-2.8429	-2.54731e-22
-2.8379	-2.54212e-22
-2.8329	-2.53695e-22
-2.8279	-2.5318e-22
-2.8229	-2.52667e-22
-2.8179	-2.52156e-22
-2.8129	-2.51647e-22
-2.8079	-2.5114e-22
-2.8029	-2.50635e-22
-2.7979	-2.50131e-22
-2.7929	-2.4963e-22
-2.7879	-2.4913e-22
-2.7829	-2.48632e-22
-2.7779	-2.48136e-22
-2.7729	-2.47642e-22
-2.7679	-2.4715e-22
-2.7629	-2.46659e-22
-2.7579	-2.46171e-22
-2.7529	-2.45684e-22
-2.7479	-2.45199e-22
-2.7429	-2.44716e-22
-2.7379	-2.44235e-22
-2.7329	-2.43756e-22
-2.7279	-2.43278e-22
-2.7229	-2.42802e-22
-2.7179	-2.42328e-22
-2.7129	-2.41856e-22
-2.7079	-2.41385e-22
-2.7029	-2.40916e-22
-2.6979	-2.40449e-22
-2.6929	-2.39984e-22
-2.6879	-2.39521e-22
-2.6829	-2.39059e-22
-2.6779	-2.38599e-22
-2.6729	-2.3814e-22
-2.6679	-2.37684e-22
-2.6629	-2.37229e-22
-2.6579	-2.36776e-22
-2.6529	-2.36324e-22
-2.6479	-2.35874e-22
-2.6429	-2.35426e-22
-2.6379	-2.3498e-22
-2.6329	-2.34535e-22
-2.6279	-2.34092e-22
-2.6229	-2.3365e-22
-2.6179	-2.3321e-22
-2.6129	-2.32772e-22
-2.6079	-2.32336e-22
-2.6029	-2.31901e-22
-2.5979	-2.31467e-22
-2.5929	-2.31036e-22
-2.5879	-2.30606e-22
-2.5829	-2.30177e-22
-2.5779	-2.2975e-22
-2.5729	-2.29325e-22
-2.5679	-2.28901e-22
-2.5629	-2.28479e-22
-2.5579	-2.28059e-22
-2.5529	-2.2764e-22
-2.5479	-2.27223e-22
-2.5429	-2.26807e-22
-2.5379	-2.26392e-22
-2.5329	-2.2598e-22
-2.5279	-2.25569e-22
-2.5229	-2.25159e-22
-2.5179	-2.24751e-22
-2.5129	-2.24344e-22
-2.5079	-2.23939e-22
-2.5029	-2.23536e-22
-2.4979	-2.23134e-22
-2.4929	-2.22733e-22
-2.4879	-2.22334e-22
-2.4829	-2.21937e-22
-2.4779	-2.21541e-22
-2.4729	-2.21146e-22
-2.4679	-2.20753e-22
-2.4629	-2.20362e-22
-2.4579	-2.19971e-22
-2.4529	-2.19583e-22
-2.4479	-2.19196e-22
-2.4429	-2.1881e-22
-2.4379	-2.18426e-22
-2.4329	-2.18043e-22
-2.4279	-2.17661e-22
-2.42289	-2.17281e-22
-2.41789	-2.16903e-22
-2.41289	-2.16525e-22
-2.40789	-2.1615e-22
-2.40289	-2.15775e-22
-2.39789	-2.15402e-22
-2.39289	-2.15031e-22
-2.38789	-2.14661e-22
-2.38289	-2.14292e-22
-2.37789	-2.13925e-22
-2.37289	-2.13559e-22
-2.36789	-2.13194e-22
-2.36289	-2.12831e-22
-2.35789	-2.12469e-22
-2.35289	-2.12108e-22
-2.34789	-2.11749e-22
-2.34289	-2.11391e-22
-2.33789	-2.11035e-22
-2.33289	-2.1068e-22
-2.32789	-2.10326e-22
-2.32289	-2.09973e-22
-2.31789	-2.09622e-22
-2.31289	-2.09273e-22
