#
#
#===========================================================================================================
# name	type	id        x     y     z      state          q     epsilon     sigma     Q     mu     alpha  |
#===========================================================================================================
#
C	a	C313	-8.633198163	-3.945373085	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C314	-5.503882383	-7.7333924	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C315	-7.538817757	-5.767521662	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C316	-7.08673026	-6.314771059	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C317	-4.289806236	-8.4673279	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C318	-3.645046861	-8.764229155	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C319	-6.066409549	-7.300462621	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C320	-1.603433469	-9.355590864	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C321	-2.298094124	-9.209606001	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C322	2.614595108	-9.124799818	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C323	-0.191145978	-9.490076002	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C324	0.518582773	-9.477824181	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C325	3.945373085	-8.633198163	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C326	4.579500728	-8.31421989	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C327	1.925387026	-9.294673964	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C328	6.314771059	-7.08673026	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C329	5.767521662	-7.538817757	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C330	8.764229155	-3.645046861	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C331	7.300462621	-6.066409549	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C332	7.7333924	-5.503882383	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C333	9.209606001	-2.298094124	12.62865766	fixed	0	28	3.4	0	0	0
C	a	C334	9.355590864	-1.603433469	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C335	8.4673279	-4.289806236	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C336	9.490076002	-0.191145978	13.85841373	fixed	0	28	3.4	0	0	0
C	a	C337	9.477824181	0.518582773	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C338	8.31421989	4.579500728	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C339	9.294673964	1.925387026	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C340	9.124799818	2.614595108	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C341	7.538817757	5.767521662	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C342	7.08673026	6.314771059	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C343	8.633198163	3.945373085	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C344	5.503882383	7.7333924	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C345	6.066409549	7.300462621	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C346	1.603433469	9.355590864	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C347	4.289806236	8.4673279	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C348	3.645046861	8.764229155	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C349	0.191145978	9.490076002	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C350	-0.518582773	9.477824181	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C351	2.298094124	9.209606001	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C352	-2.614595108	9.124799818	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C353	-1.925387026	9.294673964	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C354	-6.314771059	7.08673026	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C355	-3.945373085	8.633198163	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C356	-4.579500728	8.31421989	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C357	-7.300462621	6.066409549	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C358	-7.7333924	5.503882383	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C359	-5.767521662	7.538817757	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C360	-8.764229155	3.645046861	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C361	-8.4673279	4.289806236	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C362	-9.477824181	-0.518582773	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C363	-9.209606001	2.298094124	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C364	-9.355590864	1.603433469	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C365	-9.294673964	-1.925387026	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C366	-9.124799818	-2.614595108	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C367	-9.490076002	0.191145978	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C368	-8.31421989	-4.579500728	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C369	-8.633198163	-3.945373085	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C370	-5.503882383	-7.7333924	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C371	-7.538817757	-5.767521662	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C372	-7.08673026	-6.314771059	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C373	-4.289806236	-8.4673279	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C374	-3.645046861	-8.764229155	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C375	-6.066409549	-7.300462621	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C376	-1.603433469	-9.355590864	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C377	-2.298094124	-9.209606001	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C378	2.614595108	-9.124799818	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C379	-0.191145978	-9.490076002	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C380	0.518582773	-9.477824181	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C381	3.945373085	-8.633198163	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C382	4.579500728	-8.31421989	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C383	1.925387026	-9.294673964	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C384	6.314771059	-7.08673026	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C385	5.767521662	-7.538817757	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C386	8.764229155	-3.645046861	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C387	7.300462621	-6.066409549	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C388	7.7333924	-5.503882383	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C389	9.209606001	-2.298094124	15.08816981	fixed	0	28	3.4	0	0	0
C	a	C390	9.355590864	-1.603433469	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C391	8.4673279	-4.289806236	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C392	9.490076002	-0.191145978	16.31792588	fixed	0	28	3.4	0	0	0
C	a	C393	9.477824181	0.518582773	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C394	8.31421989	4.579500728	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C395	9.294673964	1.925387026	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C396	9.124799818	2.614595108	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C397	7.538817757	5.767521662	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C398	7.08673026	6.314771059	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C399	8.633198163	3.945373085	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C400	5.503882383	7.7333924	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C401	6.066409549	7.300462621	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C402	1.603433469	9.355590864	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C403	4.289806236	8.4673279	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C404	3.645046861	8.764229155	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C405	0.191145978	9.490076002	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C406	-0.518582773	9.477824181	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C407	2.298094124	9.209606001	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C408	-2.614595108	9.124799818	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C409	-1.925387026	9.294673964	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C410	-6.314771059	7.08673026	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C411	-3.945373085	8.633198163	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C412	-4.579500728	8.31421989	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C413	-7.300462621	6.066409549	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C414	-7.7333924	5.503882383	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C415	-5.767521662	7.538817757	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C416	-8.764229155	3.645046861	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C417	-8.4673279	4.289806236	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C418	-9.477824181	-0.518582773	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C419	-9.209606001	2.298094124	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C420	-9.355590864	1.603433469	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C421	-9.294673964	-1.925387026	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C422	-9.124799818	-2.614595108	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C423	-9.490076002	0.191145978	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C424	-8.31421989	-4.579500728	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C425	-8.633198163	-3.945373085	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C426	-5.503882383	-7.7333924	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C427	-7.538817757	-5.767521662	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C428	-7.08673026	-6.314771059	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C429	-4.289806236	-8.4673279	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C430	-3.645046861	-8.764229155	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C431	-6.066409549	-7.300462621	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C432	-1.603433469	-9.355590864	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C433	-2.298094124	-9.209606001	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C434	2.614595108	-9.124799818	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C435	-0.191145978	-9.490076002	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C436	0.518582773	-9.477824181	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C437	3.945373085	-8.633198163	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C438	4.579500728	-8.31421989	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C439	1.925387026	-9.294673964	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C440	6.314771059	-7.08673026	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C441	5.767521662	-7.538817757	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C442	8.764229155	-3.645046861	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C443	7.300462621	-6.066409549	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C444	7.7333924	-5.503882383	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C445	9.209606001	-2.298094124	17.54768195	fixed	0	28	3.4	0	0	0
C	a	C446	9.355590864	-1.603433469	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C447	8.4673279	-4.289806236	18.77743803	fixed	0	28	3.4	0	0	0
C	a	C448	9.490076002	-0.191145978	18.77743803	fixed	0	28	3.4	0	0	0
H	a	H1	9.480580841	0.358893804	19.73049898	fixed	0	0	0	0	0	0
H	a	H2	8.385990002	4.436822008	19.73049898	fixed	0	0	0	0	0	0
H	a	H3	9.256452281	2.080458844	19.73049898	fixed	0	0	0	0	0	0
H	a	H4	9.163021501	2.45952329	-0.621964031	fixed	0	0	0	0	0	0
H	a	H5	7.43709807	5.890652777	19.73049898	fixed	0	0	0	0	0	0
H	a	H6	7.188449947	6.191639945	-0.621964031	fixed	0	0	0	0	0	0
H	a	H7	8.561428052	4.088051804	-0.621964031	fixed	0	0	0	0	0	0
H	a	H8	5.630450995	7.6359832	19.73049898	fixed	0	0	0	0	0	0
H	a	H9	5.939840937	7.397871821	-0.621964031	fixed	0	0	0	0	0	0
H	a	H10	1.759732116	9.32274427	19.73049898	fixed	0	0	0	0	0	0
H	a	H11	4.144735376	8.534130682	19.73049898	fixed	0	0	0	0	0	0
H	a	H12	3.79011772	8.697426373	-0.621964031	fixed	0	0	0	0	0	0
H	a	H13	0.031457009	9.487319342	19.73049898	fixed	0	0	0	0	0	0
H	a	H14	-0.358893804	9.480580841	-0.621964031	fixed	0	0	0	0	0	0
H	a	H15	2.141795477	9.242452595	-0.621964031	fixed	0	0	0	0	0	0
H	a	H16	-2.45952329	9.163021501	19.73049898	fixed	0	0	0	0	0	0
H	a	H17	-2.080458844	9.256452281	-0.621964031	fixed	0	0	0	0	0	0
H	a	H18	-6.191639945	7.188449947	19.73049898	fixed	0	0	0	0	0	0
H	a	H19	-4.088051804	8.561428052	19.73049898	fixed	0	0	0	0	0	0
H	a	H20	-4.436822008	8.385990002	-0.621964031	fixed	0	0	0	0	0	0
H	a	H21	-7.397871821	5.939840937	19.73049898	fixed	0	0	0	0	0	0
H	a	H22	-7.6359832	5.630450995	-0.621964031	fixed	0	0	0	0	0	0
H	a	H23	-5.890652777	7.43709807	-0.621964031	fixed	0	0	0	0	0	0
H	a	H24	-8.697426373	3.79011772	19.73049898	fixed	0	0	0	0	0	0
H	a	H25	-8.534130682	4.144735376	-0.621964031	fixed	0	0	0	0	0	0
H	a	H26	-9.480580841	-0.358893804	19.73049898	fixed	0	0	0	0	0	0
H	a	H27	-9.242452595	2.141795477	19.73049898	fixed	0	0	0	0	0	0
H	a	H28	-9.32274427	1.759732116	-0.621964031	fixed	0	0	0	0	0	0
H	a	H29	-9.256452281	-2.080458844	19.73049898	fixed	0	0	0	0	0	0
H	a	H30	-9.163021501	-2.45952329	-0.621964031	fixed	0	0	0	0	0	0
H	a	H31	-9.487319342	0.031457009	-0.621964031	fixed	0	0	0	0	0	0
H	a	H32	-8.385990002	-4.436822008	19.73049898	fixed	0	0	0	0	0	0
H	a	H33	-8.561428052	-4.088051804	-0.621964031	fixed	0	0	0	0	0	0
H	a	H34	-5.630450995	-7.6359832	19.73049898	fixed	0	0	0	0	0	0
H	a	H35	-7.43709807	-5.890652777	19.73049898	fixed	0	0	0	0	0	0
H	a	H36	-7.188449947	-6.191639945	-0.621964031	fixed	0	0	0	0	0	0
H	a	H37	-4.144735376	-8.534130682	19.73049898	fixed	0	0	0	0	0	0
H	a	H38	-3.79011772	-8.697426373	-0.621964031	fixed	0	0	0	0	0	0
H	a	H39	-5.939840937	-7.397871821	-0.621964031	fixed	0	0	0	0	0	0
H	a	H40	-1.759732116	-9.32274427	19.73049898	fixed	0	0	0	0	0	0
H	a	H41	-2.141795477	-9.242452595	-0.621964031	fixed	0	0	0	0	0	0
H	a	H42	2.45952329	-9.163021501	19.73049898	fixed	0	0	0	0	0	0
H	a	H43	-0.031457009	-9.487319342	19.73049898	fixed	0	0	0	0	0	0
H	a	H44	0.358893804	-9.480580841	-0.621964031	fixed	0	0	0	0	0	0
H	a	H45	4.088051804	-8.561428052	19.73049898	fixed	0	0	0	0	0	0
H	a	H46	4.436822008	-8.385990002	-0.621964031	fixed	0	0	0	0	0	0
H	a	H47	2.080458844	-9.256452281	-0.621964031	fixed	0	0	0	0	0	0
H	a	H48	6.191639945	-7.188449947	19.73049898	fixed	0	0	0	0	0	0
H	a	H49	5.890652777	-7.43709807	-0.621964031	fixed	0	0	0	0	0	0
H	a	H50	8.697426373	-3.79011772	19.73049898	fixed	0	0	0	0	0	0
H	a	H51	7.397871821	-5.939840937	19.73049898	fixed	0	0	0	0	0	0
H	a	H52	7.6359832	-5.630450995	-0.621964031	fixed	0	0	0	0	0	0
H	a	H53	9.242452595	-2.141795477	19.73049898	fixed	0	0	0	0	0	0
H	a	H54	9.32274427	-1.759732116	-0.621964031	fixed	0	0	0	0	0	0
H	a	H55	8.534130682	-4.144735376	-0.621964031	fixed	0	0	0	0	0	0
H	a	H56	9.487319342	-0.031457009	-0.621964031	fixed	0	0	0	0	0	0
H2	m	H_2	0	0	10	float	0	36.7	2.96	0	0	0
