-6.56299	-3.41749e-21
-6.55799	-3.46888e-21
-6.55299	-3.51864e-21
-6.54799	-3.56679e-21
-6.54299	-3.61339e-21
-6.53799	-3.65846e-21
-6.53299	-3.70205e-21
-6.52799	-3.74418e-21
-6.52299	-3.78489e-21
-6.51799	-3.82422e-21
-6.51299	-3.8622e-21
-6.50799	-3.89887e-21
-6.50299	-3.93424e-21
-6.49799	-3.96835e-21
-6.49299	-4.00124e-21
-6.48799	-4.03294e-21
-6.48299	-4.06346e-21
-6.47799	-4.09284e-21
-6.47299	-4.12111e-21
-6.46799	-4.14829e-21
-6.46299	-4.17441e-21
-6.45799	-4.19949e-21
-6.45299	-4.22356e-21
-6.44799	-4.24665e-21
-6.44299	-4.26877e-21
-6.43799	-4.28995e-21
-6.43299	-4.31022e-21
-6.42799	-4.32958e-21
-6.42299	-4.34808e-21
-6.41799	-4.36572e-21
-6.41299	-4.38254e-21
-6.40799	-4.39853e-21
-6.40299	-4.41374e-21
-6.39799	-4.42818e-21
-6.39299	-4.44186e-21
-6.38799	-4.4548e-21
-6.38299	-4.46703e-21
-6.37799	-4.47856e-21
-6.37299	-4.4894e-21
-6.36799	-4.49958e-21
-6.36299	-4.5091e-21
-6.35799	-4.51799e-21
-6.35298	-4.52627e-21
-6.34798	-4.53394e-21
-6.34298	-4.54102e-21
-6.33798	-4.54753e-21
-6.33298	-4.55348e-21
-6.32798	-4.55889e-21
-6.32298	-4.56376e-21
-6.31798	-4.56811e-21
-6.31298	-4.57196e-21
-6.30798	-4.57531e-21
-6.30298	-4.57819e-21
-6.29798	-4.58059e-21
-6.29298	-4.58254e-21
-6.28798	-4.58405e-21
-6.28298	-4.58512e-21
-6.27798	-4.58577e-21
-6.27298	-4.586e-21
-6.26798	-4.58584e-21
-6.26298	-4.58528e-21
-6.25798	-4.58435e-21
-6.25298	-4.58304e-21
-6.24798	-4.58137e-21
-6.24298	-4.57935e-21
-6.23798	-4.57699e-21
-6.23298	-4.57429e-21
-6.22798	-4.57127e-21
-6.22298	-4.56794e-21
-6.21798	-4.56429e-21
-6.21298	-4.56035e-21
-6.20798	-4.55611e-21
-6.20298	-4.55159e-21
-6.19798	-4.5468e-21
-6.19298	-4.54174e-21
-6.18798	-4.53641e-21
-6.18298	-4.53083e-21
-6.17798	-4.52501e-21
-6.17298	-4.51895e-21
-6.16798	-4.51265e-21
-6.16298	-4.50612e-21
-6.15798	-4.49938e-21
-6.15298	-4.49242e-21
-6.14798	-4.48525e-21
-6.14298	-4.47788e-21
-6.13798	-4.47032e-21
-6.13298	-4.46257e-21
-6.12798	-4.45463e-21
-6.12298	-4.44651e-21
-6.11798	-4.43821e-21
-6.11298	-4.42975e-21
-6.10798	-4.42113e-21
-6.10298	-4.41234e-21
-6.09798	-4.4034e-21
-6.09298	-4.39431e-21
-6.08798	-4.38508e-21
-6.08298	-4.37571e-21
-6.07798	-4.3662e-21
-6.07298	-4.35657e-21
-6.06798	-4.3468e-21
-6.06298	-4.33691e-21
-6.05798	-4.3269e-21
-6.05298	-4.31678e-21
-6.04798	-4.30655e-21
-6.04298	-4.29621e-21
-6.03798	-4.28577e-21
-6.03298	-4.27523e-21
-6.02798	-4.26459e-21
-6.02298	-4.25385e-21
-6.01798	-4.24303e-21
-6.01298	-4.23212e-21
-6.00798	-4.22113e-21
-6.00298	-4.21006e-21
-5.99798	-4.19892e-21
-5.99298	-4.1877e-21
-5.98798	-4.1764e-21
-5.98298	-4.16504e-21
-5.97798	-4.15362e-21
-5.97298	-4.14213e-21
-5.96798	-4.13058e-21
-5.96298	-4.11898e-21
-5.95798	-4.10732e-21
-5.95298	-4.09561e-21
-5.94798	-4.08385e-21
-5.94298	-4.07204e-21
-5.93798	-4.06018e-21
-5.93298	-4.04829e-21
-5.92798	-4.03635e-21
-5.92298	-4.02437e-21
-5.91797	-4.01236e-21
-5.91297	-4.00032e-21
-5.90797	-3.98824e-21
-5.90297	-3.97613e-21
-5.89797	-3.96399e-21
-5.89297	-3.95183e-21
-5.88797	-3.93964e-21
-5.88297	-3.92743e-21
-5.87797	-3.91519e-21
-5.87297	-3.90294e-21
-5.86797	-3.89067e-21
-5.86297	-3.87838e-21
-5.85797	-3.86608e-21
-5.85297	-3.85377e-21
-5.84797	-3.84144e-21
-5.84297	-3.82911e-21
-5.83797	-3.81676e-21
-5.83297	-3.80441e-21
-5.82797	-3.79205e-21
-5.82297	-3.77968e-21
-5.81797	-3.76732e-21
-5.81297	-3.75495e-21
-5.80797	-3.74258e-21
-5.80297	-3.73021e-21
-5.79797	-3.71784e-21
-5.79297	-3.70547e-21
-5.78797	-3.69311e-21
-5.78297	-3.68075e-21
-5.77797	-3.6684e-21
-5.77297	-3.65606e-21
-5.76797	-3.64372e-21
-5.76297	-3.63139e-21
-5.75797	-3.61907e-21
-5.75297	-3.60676e-21
-5.74797	-3.59447e-21
-5.74297	-3.58218e-21
-5.73797	-3.56991e-21
-5.73297	-3.55765e-21
-5.72797	-3.54541e-21
-5.72297	-3.53318e-21
-5.71797	-3.52097e-21
-5.71297	-3.50878e-21
-5.70797	-3.49661e-21
-5.70297	-3.48445e-21
-5.69797	-3.47231e-21
-5.69297	-3.46019e-21
-5.68797	-3.4481e-21
-5.68297	-3.43602e-21
-5.67797	-3.42397e-21
-5.67297	-3.41194e-21
-5.66797	-3.39993e-21
-5.66297	-3.38794e-21
-5.65797	-3.37598e-21
-5.65297	-3.36405e-21
-5.64797	-3.35214e-21
-5.64297	-3.34025e-21
-5.63797	-3.32839e-21
-5.63297	-3.31656e-21
-5.62797	-3.30475e-21
-5.62297	-3.29297e-21
-5.61797	-3.28122e-21
-5.61297	-3.2695e-21
-5.60797	-3.25781e-21
-5.60297	-3.24615e-21
-5.59797	-3.23451e-21
-5.59297	-3.22291e-21
-5.58797	-3.21133e-21
-5.58297	-3.19979e-21
-5.57797	-3.18827e-21
-5.57297	-3.17679e-21
-5.56797	-3.16534e-21
-5.56297	-3.15392e-21
-5.55797	-3.14253e-21
-5.55297	-3.13118e-21
-5.54797	-3.11986e-21
-5.54297	-3.10857e-21
-5.53797	-3.09731e-21
-5.53297	-3.08609e-21
-5.52797	-3.0749e-21
-5.52297	-3.06374e-21
-5.51797	-3.05262e-21
-5.51297	-3.04153e-21
-5.50797	-3.03048e-21
-5.50297	-3.01946e-21
-5.49797	-3.00848e-21
-5.49297	-2.99753e-21
-5.48797	-2.98661e-21
-5.48296	-2.97573e-21
-5.47796	-2.96489e-21
-5.47296	-2.95408e-21
-5.46796	-2.94331e-21
-5.46296	-2.93257e-21
-5.45796	-2.92187e-21
-5.45296	-2.91121e-21
-5.44796	-2.90058e-21
-5.44296	-2.88998e-21
-5.43796	-2.87943e-21
-5.43296	-2.86891e-21
-5.42796	-2.85842e-21
-5.42296	-2.84797e-21
-5.41796	-2.83756e-21
-5.41296	-2.82719e-21
-5.40796	-2.81685e-21
-5.40296	-2.80655e-21
-5.39796	-2.79628e-21
-5.39296	-2.78606e-21
-5.38796	-2.77587e-21
-5.38296	-2.76571e-21
-5.37796	-2.7556e-21
-5.37296	-2.74552e-21
-5.36796	-2.73547e-21
-5.36296	-2.72547e-21
-5.35796	-2.7155e-21
-5.35296	-2.70557e-21
-5.34796	-2.69567e-21
-5.34296	-2.68581e-21
-5.33796	-2.67599e-21
-5.33296	-2.66621e-21
-5.32796	-2.65646e-21
-5.32296	-2.64675e-21
-5.31796	-2.63708e-21
-5.31296	-2.62744e-21
-5.30796	-2.61784e-21
-5.30296	-2.60828e-21
-5.29796	-2.59876e-21
-5.29296	-2.58927e-21
-5.28796	-2.57982e-21
-5.28296	-2.5704e-21
-5.27796	-2.56102e-21
-5.27296	-2.55168e-21
-5.26796	-2.54238e-21
-5.26296	-2.53311e-21
-5.25796	-2.52388e-21
-5.25296	-2.51468e-21
-5.24796	-2.50552e-21
-5.24296	-2.4964e-21
-5.23796	-2.48732e-21
-5.23296	-2.47827e-21
-5.22796	-2.46925e-21
-5.22296	-2.46028e-21
-5.21796	-2.45134e-21
-5.21296	-2.44243e-21
-5.20796	-2.43356e-21
-5.20296	-2.42473e-21
-5.19796	-2.41593e-21
-5.19296	-2.40717e-21
-5.18796	-2.39844e-21
-5.18296	-2.38975e-21
-5.17796	-2.3811e-21
-5.17296	-2.37248e-21
-5.16796	-2.3639e-21
-5.16296	-2.35535e-21
-5.15796	-2.34683e-21
-5.15296	-2.33835e-21
-5.14796	-2.32991e-21
-5.14296	-2.3215e-21
-5.13796	-2.31313e-21
-5.13296	-2.30479e-21
-5.12796	-2.29648e-21
-5.12296	-2.28821e-21
-5.11796	-2.27998e-21
-5.11296	-2.27178e-21
-5.10796	-2.26361e-21
-5.10296	-2.25548e-21
-5.09796	-2.24738e-21
-5.09296	-2.23931e-21
-5.08796	-2.23128e-21
-5.08296	-2.22328e-21
-5.07796	-2.21532e-21
-5.07296	-2.20739e-21
-5.06796	-2.19949e-21
-5.06296	-2.19163e-21
-5.05796	-2.1838e-21
-5.05296	-2.176e-21
-5.04796	-2.16823e-21
-5.04295	-2.1605e-21
-5.03795	-2.1528e-21
-5.03295	-2.14514e-21
-5.02795	-2.1375e-21
-5.02295	-2.1299e-21
-5.01795	-2.12233e-21
-5.01295	-2.1148e-21
-5.00795	-2.10729e-21
-5.00295	-2.09982e-21
-4.99795	-2.09238e-21
-4.99295	-2.08497e-21
-4.98795	-2.07759e-21
-4.98295	-2.07025e-21
-4.97795	-2.06293e-21
-4.97295	-2.05565e-21
-4.96795	-2.0484e-21
-4.96295	-2.04118e-21
-4.95795	-2.03399e-21
-4.95295	-2.02683e-21
-4.94795	-2.0197e-21
-4.94295	-2.0126e-21
-4.93795	-2.00554e-21
-4.93295	-1.9985e-21
-4.92795	-1.99149e-21
-4.92295	-1.98452e-21
-4.91795	-1.97757e-21
-4.91295	-1.97066e-21
-4.90795	-1.96377e-21
-4.90295	-1.95691e-21
-4.89795	-1.95009e-21
-4.89295	-1.94329e-21
-4.88795	-1.93652e-21
-4.88295	-1.92978e-21
-4.87795	-1.92307e-21
-4.87295	-1.91639e-21
-4.86795	-1.90974e-21
-4.86295	-1.90312e-21
-4.85795	-1.89652e-21
-4.85295	-1.88996e-21
-4.84795	-1.88342e-21
-4.84295	-1.87691e-21
-4.83795	-1.87043e-21
-4.83295	-1.86398e-21
-4.82795	-1.85755e-21
-4.82295	-1.85115e-21
-4.81795	-1.84478e-21
-4.81295	-1.83844e-21
-4.80795	-1.83213e-21
-4.80295	-1.82584e-21
-4.79795	-1.81958e-21
-4.79295	-1.81335e-21
-4.78795	-1.80714e-21
-4.78295	-1.80097e-21
-4.77795	-1.79481e-21
-4.77295	-1.78869e-21
-4.76795	-1.78259e-21
-4.76295	-1.77652e-21
-4.75795	-1.77047e-21
-4.75295	-1.76446e-21
-4.74795	-1.75846e-21
-4.74295	-1.7525e-21
-4.73795	-1.74655e-21
-4.73295	-1.74064e-21
-4.72795	-1.73475e-21
-4.72295	-1.72889e-21
-4.71795	-1.72305e-21
-4.71295	-1.71723e-21
-4.70795	-1.71145e-21
-4.70295	-1.70568e-21
-4.69795	-1.69995e-21
-4.69295	-1.69423e-21
-4.68795	-1.68855e-21
-4.68295	-1.68288e-21
-4.67795	-1.67724e-21
-4.67295	-1.67163e-21
-4.66795	-1.66604e-21
-4.66295	-1.66047e-21
-4.65795	-1.65493e-21
-4.65295	-1.64941e-21
-4.64795	-1.64392e-21
-4.64295	-1.63845e-21
-4.63795	-1.63301e-21
-4.63295	-1.62758e-21
-4.62795	-1.62219e-21
-4.62295	-1.61681e-21
-4.61795	-1.61146e-21
-4.61295	-1.60613e-21
-4.60794	-1.60082e-21
-4.60294	-1.59554e-21
-4.59794	-1.59028e-21
-4.59294	-1.58504e-21
-4.58794	-1.57983e-21
-4.58294	-1.57464e-21
-4.57794	-1.56947e-21
-4.57294	-1.56432e-21
-4.56794	-1.5592e-21
-4.56294	-1.5541e-21
-4.55794	-1.54901e-21
-4.55294	-1.54396e-21
-4.54794	-1.53892e-21
-4.54294	-1.53391e-21
-4.53794	-1.52891e-21
-4.53294	-1.52394e-21
-4.52794	-1.51899e-21
-4.52294	-1.51406e-21
-4.51794	-1.50916e-21
-4.51294	-1.50427e-21
-4.50794	-1.4994e-21
-4.50294	-1.49456e-21
-4.49794	-1.48974e-21
-4.49294	-1.48493e-21
-4.48794	-1.48015e-21
-4.48294	-1.47539e-21
-4.47794	-1.47065e-21
-4.47294	-1.46593e-21
-4.46794	-1.46123e-21
-4.46294	-1.45655e-21
-4.45794	-1.45189e-21
-4.45294	-1.44725e-21
-4.44794	-1.44263e-21
-4.44294	-1.43803e-21
-4.43794	-1.43345e-21
-4.43294	-1.42889e-21
-4.42794	-1.42435e-21
-4.42294	-1.41983e-21
-4.41794	-1.41533e-21
-4.41294	-1.41085e-21
-4.40794	-1.40639e-21
-4.40294	-1.40194e-21
-4.39794	-1.39752e-21
-4.39294	-1.39311e-21
-4.38794	-1.38872e-21
-4.38294	-1.38436e-21
-4.37794	-1.38001e-21
-4.37294	-1.37568e-21
-4.36794	-1.37136e-21
-4.36294	-1.36707e-21
-4.35794	-1.36279e-21
-4.35294	-1.35854e-21
-4.34794	-1.3543e-21
-4.34294	-1.35008e-21
-4.33794	-1.34587e-21
-4.33294	-1.34169e-21
-4.32794	-1.33752e-21
-4.32294	-1.33337e-21
-4.31794	-1.32924e-21
-4.31294	-1.32512e-21
-4.30794	-1.32103e-21
-4.30294	-1.31695e-21
-4.29794	-1.31289e-21
-4.29294	-1.30884e-21
-4.28794	-1.30481e-21
-4.28294	-1.3008e-21
-4.27794	-1.29681e-21
-4.27294	-1.29283e-21
-4.26794	-1.28887e-21
-4.26294	-1.28493e-21
-4.25794	-1.281e-21
-4.25294	-1.27709e-21
-4.24794	-1.2732e-21
-4.24294	-1.26932e-21
-4.23794	-1.26546e-21
-4.23294	-1.26162e-21
-4.22794	-1.25779e-21
-4.22294	-1.25398e-21
-4.21794	-1.25019e-21
-4.21294	-1.24641e-21
-4.20794	-1.24264e-21
-4.20294	-1.2389e-21
-4.19794	-1.23517e-21
-4.19294	-1.23145e-21
-4.18794	-1.22775e-21
-4.18294	-1.22406e-21
-4.17794	-1.22039e-21
-4.17294	-1.21674e-21
-4.16793	-1.2131e-21
-4.16293	-1.20948e-21
-4.15793	-1.20587e-21
-4.15293	-1.20228e-21
-4.14793	-1.1987e-21
-4.14293	-1.19514e-21
-4.13793	-1.19159e-21
-4.13293	-1.18806e-21
-4.12793	-1.18454e-21
-4.12293	-1.18104e-21
-4.11793	-1.17755e-21
-4.11293	-1.17407e-21
-4.10793	-1.17061e-21
-4.10293	-1.16717e-21
-4.09793	-1.16374e-21
-4.09293	-1.16032e-21
-4.08793	-1.15692e-21
-4.08293	-1.15353e-21
-4.07793	-1.15016e-21
-4.07293	-1.1468e-21
-4.06793	-1.14345e-21
-4.06293	-1.14012e-21
-4.05793	-1.1368e-21
-4.05293	-1.1335e-21
-4.04793	-1.13021e-21
-4.04293	-1.12693e-21
-4.03793	-1.12367e-21
-4.03293	-1.12042e-21
-4.02793	-1.11718e-21
-4.02293	-1.11396e-21
-4.01793	-1.11075e-21
-4.01293	-1.10755e-21
-4.00793	-1.10437e-21
-4.00293	-1.1012e-21
-3.99793	-1.09804e-21
-3.99293	-1.0949e-21
-3.98793	-1.09177e-21
-3.98293	-1.08865e-21
-3.97793	-1.08555e-21
-3.97293	-1.08245e-21
-3.96793	-1.07938e-21
-3.96293	-1.07631e-21
-3.95793	-1.07325e-21
-3.95293	-1.07021e-21
-3.94793	-1.06718e-21
-3.94293	-1.06417e-21
-3.93793	-1.06116e-21
-3.93293	-1.05817e-21
-3.92793	-1.05519e-21
-3.92293	-1.05223e-21
-3.91793	-1.04927e-21
-3.91293	-1.04633e-21
-3.90793	-1.0434e-21
-3.90293	-1.04048e-21
-3.89793	-1.03757e-21
-3.89293	-1.03468e-21
-3.88793	-1.03179e-21
-3.88293	-1.02892e-21
-3.87793	-1.02606e-21
-3.87293	-1.02321e-21
-3.86793	-1.02038e-21
-3.86293	-1.01755e-21
-3.85793	-1.01474e-21
-3.85293	-1.01194e-21
-3.84793	-1.00915e-21
-3.84293	-1.00637e-21
-3.83793	-1.0036e-21
-3.83293	-1.00084e-21
-3.82793	-9.98098e-22
-3.82293	-9.95364e-22
-3.81793	-9.92641e-22
-3.81293	-9.89929e-22
-3.80793	-9.87228e-22
-3.80293	-9.84538e-22
-3.79793	-9.81859e-22
-3.79293	-9.7919e-22
-3.78793	-9.76533e-22
-3.78293	-9.73886e-22
-3.77793	-9.7125e-22
-3.77293	-9.68625e-22
-3.76793	-9.6601e-22
-3.76293	-9.63406e-22
-3.75793	-9.60812e-22
-3.75293	-9.58229e-22
-3.74793	-9.55656e-22
-3.74293	-9.53093e-22
-3.73793	-9.50541e-22
-3.73292	-9.47999e-22
-3.72792	-9.45468e-22
-3.72292	-9.42946e-22
-3.71792	-9.40435e-22
-3.71292	-9.37933e-22
-3.70792	-9.35442e-22
-3.70292	-9.32961e-22
-3.69792	-9.3049e-22
-3.69292	-9.28028e-22
-3.68792	-9.25577e-22
-3.68292	-9.23135e-22
-3.67792	-9.20703e-22
-3.67292	-9.18281e-22
-3.66792	-9.15868e-22
-3.66292	-9.13466e-22
-3.65792	-9.11072e-22
-3.65292	-9.08689e-22
-3.64792	-9.06314e-22
-3.64292	-9.0395e-22
-3.63792	-9.01594e-22
-3.63292	-8.99248e-22
-3.62792	-8.96912e-22
-3.62292	-8.94585e-22
-3.61792	-8.92267e-22
-3.61292	-8.89958e-22
-3.60792	-8.87658e-22
-3.60292	-8.85368e-22
-3.59792	-8.83086e-22
-3.59292	-8.80814e-22
-3.58792	-8.78551e-22
-3.58292	-8.76296e-22
-3.57792	-8.74051e-22
-3.57292	-8.71815e-22
-3.56792	-8.69587e-22
-3.56292	-8.67368e-22
-3.55792	-8.65158e-22
-3.55292	-8.62957e-22
-3.54792	-8.60764e-22
-3.54292	-8.5858e-22
-3.53792	-8.56405e-22
-3.53292	-8.54238e-22
-3.52792	-8.5208e-22
-3.52292	-8.4993e-22
-3.51792	-8.47789e-22
-3.51292	-8.45656e-22
-3.50792	-8.43532e-22
-3.50292	-8.41416e-22
-3.49792	-8.39308e-22
-3.49292	-8.37209e-22
-3.48792	-8.35118e-22
-3.48292	-8.33035e-22
-3.47792	-8.3096e-22
-3.47292	-8.28894e-22
-3.46792	-8.26835e-22
-3.46292	-8.24785e-22
-3.45792	-8.22742e-22
-3.45292	-8.20708e-22
-3.44792	-8.18682e-22
-3.44292	-8.16663e-22
-3.43792	-8.14652e-22
-3.43292	-8.1265e-22
-3.42792	-8.10655e-22
-3.42292	-8.08668e-22
-3.41792	-8.06688e-22
-3.41292	-8.04717e-22
-3.40792	-8.02753e-22
-3.40292	-8.00797e-22
-3.39792	-7.98848e-22
-3.39292	-7.96907e-22
-3.38792	-7.94973e-22
-3.38292	-7.93047e-22
-3.37792	-7.91129e-22
-3.37292	-7.89218e-22
-3.36792	-7.87314e-22
-3.36292	-7.85418e-22
-3.35792	-7.83529e-22
-3.35292	-7.81648e-22
-3.34792	-7.79774e-22
-3.34292	-7.77907e-22
-3.33792	-7.76047e-22
-3.33292	-7.74195e-22
-3.32792	-7.7235e-22
-3.32292	-7.70511e-22
-3.31792	-7.6868e-22
-3.31292	-7.66857e-22
-3.30792	-7.6504e-22
-3.30292	-7.6323e-22
-3.29791	-7.61427e-22
-3.29291	-7.59631e-22
-3.28791	-7.57842e-22
-3.28291	-7.5606e-22
-3.27791	-7.54285e-22
-3.27291	-7.52517e-22
-3.26791	-7.50755e-22
-3.26291	-7.49001e-22
-3.25791	-7.47253e-22
-3.25291	-7.45511e-22
-3.24791	-7.43777e-22
-3.24291	-7.42049e-22
-3.23791	-7.40328e-22
-3.23291	-7.38613e-22
-3.22791	-7.36905e-22
-3.22291	-7.35204e-22
-3.21791	-7.33509e-22
-3.21291	-7.31821e-22
-3.20791	-7.30139e-22
-3.20291	-7.28463e-22
-3.19791	-7.26794e-22
-3.19291	-7.25132e-22
-3.18791	-7.23476e-22
-3.18291	-7.21826e-22
-3.17791	-7.20182e-22
-3.17291	-7.18545e-22
-3.16791	-7.16914e-22
-3.16291	-7.15289e-22
-3.15791	-7.13671e-22
-3.15291	-7.12058e-22
-3.14791	-7.10452e-22
-3.14291	-7.08852e-22
-3.13791	-7.07258e-22
-3.13291	-7.0567e-22
-3.12791	-7.04088e-22
-3.12291	-7.02513e-22
-3.11791	-7.00943e-22
-3.11291	-6.99379e-22
-3.10791	-6.97821e-22
-3.10291	-6.96269e-22
-3.09791	-6.94723e-22
-3.09291	-6.93183e-22
-3.08791	-6.91649e-22
-3.08291	-6.90121e-22
-3.07791	-6.88598e-22
-3.07291	-6.87081e-22
-3.06791	-6.8557e-22
-3.06291	-6.84065e-22
-3.05791	-6.82565e-22
-3.05291	-6.81072e-22
-3.04791	-6.79583e-22
-3.04291	-6.78101e-22
-3.03791	-6.76624e-22
-3.03291	-6.75153e-22
-3.02791	-6.73687e-22
-3.02291	-6.72227e-22
-3.01791	-6.70772e-22
-3.01291	-6.69323e-22
-3.00791	-6.67879e-22
-3.00291	-6.66441e-22
-2.99791	-6.65008e-22
-2.99291	-6.63581e-22
-2.98791	-6.62159e-22
-2.98291	-6.60743e-22
-2.97791	-6.59331e-22
-2.97291	-6.57926e-22
-2.96791	-6.56525e-22
-2.96291	-6.5513e-22
-2.95791	-6.5374e-22
-2.95291	-6.52355e-22
-2.94791	-6.50976e-22
-2.94291	-6.49601e-22
-2.93791	-6.48232e-22
-2.93291	-6.46868e-22
-2.92791	-6.4551e-22
-2.92291	-6.44156e-22
-2.91791	-6.42807e-22
-2.91291	-6.41464e-22
-2.90791	-6.40125e-22
-2.90291	-6.38792e-22
-2.89791	-6.37464e-22
-2.89291	-6.3614e-22
-2.88791	-6.34822e-22
-2.88291	-6.33509e-22
-2.87791	-6.322e-22
-2.87291	-6.30897e-22
-2.86791	-6.29598e-22
-2.86291	-6.28304e-22
-2.8579	-6.27015e-22
-2.8529	-6.25731e-22
-2.8479	-6.24452e-22
-2.8429	-6.23178e-22
-2.8379	-6.21908e-22
-2.8329	-6.20643e-22
-2.8279	-6.19383e-22
-2.8229	-6.18128e-22
-2.8179	-6.16877e-22
-2.8129	-6.15631e-22
-2.8079	-6.1439e-22
-2.8029	-6.13153e-22
-2.7979	-6.11921e-22
-2.7929	-6.10694e-22
-2.7879	-6.09471e-22
-2.7829	-6.08253e-22
-2.7779	-6.0704e-22
-2.7729	-6.05831e-22
-2.7679	-6.04626e-22
-2.7629	-6.03426e-22
-2.7579	-6.02231e-22
-2.7529	-6.0104e-22
-2.7479	-5.99853e-22
-2.7429	-5.98671e-22
-2.7379	-5.97493e-22
-2.7329	-5.9632e-22
-2.7279	-5.95151e-22
-2.7229	-5.93987e-22
-2.7179	-5.92826e-22
-2.7129	-5.91671e-22
-2.7079	-5.90519e-22
-2.7029	-5.89372e-22
-2.6979	-5.88229e-22
-2.6929	-5.87091e-22
-2.6879	-5.85956e-22
-2.6829	-5.84826e-22
-2.6779	-5.837e-22
-2.6729	-5.82579e-22
-2.6679	-5.81461e-22
-2.6629	-5.80348e-22
-2.6579	-5.79239e-22
-2.6529	-5.78134e-22
-2.6479	-5.77033e-22
-2.6429	-5.75936e-22
-2.6379	-5.74844e-22
-2.6329	-5.73755e-22
-2.6279	-5.72671e-22
-2.6229	-5.7159e-22
-2.6179	-5.70514e-22
-2.6129	-5.69442e-22
-2.6079	-5.68373e-22
-2.6029	-5.67309e-22
-2.5979	-5.66249e-22
-2.5929	-5.65192e-22
-2.5879	-5.6414e-22
-2.5829	-5.63092e-22
-2.5779	-5.62047e-22
-2.5729	-5.61006e-22
-2.5679	-5.5997e-22
-2.5629	-5.58937e-22
-2.5579	-5.57908e-22
-2.5529	-5.56882e-22
-2.5479	-5.55861e-22
-2.5429	-5.54843e-22
-2.5379	-5.5383e-22
-2.5329	-5.5282e-22
-2.5279	-5.51814e-22
-2.5229	-5.50811e-22
-2.5179	-5.49813e-22
-2.5129	-5.48818e-22
-2.5079	-5.47826e-22
-2.5029	-5.46839e-22
-2.4979	-5.45855e-22
-2.4929	-5.44875e-22
-2.4879	-5.43899e-22
-2.4829	-5.42926e-22
-2.4779	-5.41957e-22
-2.4729	-5.40991e-22
-2.4679	-5.40029e-22
-2.4629	-5.39071e-22
-2.4579	-5.38116e-22
-2.4529	-5.37165e-22
-2.4479	-5.36218e-22
-2.4429	-5.35273e-22
-2.4379	-5.34333e-22
-2.4329	-5.33396e-22
-2.4279	-5.32463e-22
-2.42289	-5.31533e-22
-2.41789	-5.30606e-22
-2.41289	-5.29683e-22
-2.40789	-5.28764e-22
-2.40289	-5.27847e-22
-2.39789	-5.26935e-22
-2.39289	-5.26026e-22
-2.38789	-5.2512e-22
-2.38289	-5.24217e-22
-2.37789	-5.23318e-22
-2.37289	-5.22423e-22
-2.36789	-5.2153e-22
-2.36289	-5.20641e-22
-2.35789	-5.19756e-22
-2.35289	-5.18873e-22
-2.34789	-5.17994e-22
-2.34289	-5.17119e-22
-2.33789	-5.16246e-22
-2.33289	-5.15377e-22
-2.32789	-5.14511e-22
-2.32289	-5.13649e-22
-2.31789	-5.1279e-22
-2.31289	-5.11933e-22
-2.30789	-5.11081e-22
